56618.44000000
56776.11000000
56777.61000000
56783.97000000
56838.61000000
56903.79000000
56820.15000000
56750.00000000
56803.85000000
56779.06000000
56744.65000000
56712.40000000
56675.41000000
56600.00000000
56586.18000000
56582.66000000
56585.82000000
56579.38000000
56544.09000000
56505.00000000
56514.16000000
56589.18000000
56651.12000000
56631.07000000
56695.23000000
56657.54000000
56651.61000000
56688.54000000
56712.80000000
56788.99000000
56811.95000000
56889.00000000
56913.51000000
56959.38000000
56890.60000000
56894.00000000
56860.19000000
56944.84000000
56917.29000000
56833.43000000
56810.51000000
56838.11000000
56826.48000000
56923.14000000
56927.95000000
56859.97000000
56872.49000000
56866.75000000
56796.42000000
56739.27000000
56727.87000000
56714.30000000
56686.87000000
56740.86000000
56816.71000000
56714.78000000
56724.76000000
56725.71000000
56754.86000000
56682.43000000
56741.76000000
56816.70000000
56816.01000000
56822.43000000
56912.60000000
56865.99000000
56907.75000000
56930.25000000
56922.14000000
56859.71000000
56871.58000000
56815.37000000
56901.06000000
56848.97000000
56807.50000000
56817.66000000
56799.35000000
56850.85000000
56820.49000000
56785.71000000
56761.62000000
56765.40000000
56806.64000000
56757.27000000
56725.26000000
56725.91000000
56792.43000000
56752.93000000
56711.71000000
56700.01000000
56689.50000000
56720.19000000
56752.22000000
56791.53000000
56848.70000000
56822.87000000
56973.23000000
56944.09000000
56955.95000000
56916.19000000
56855.03000000
56975.28000000
57074.90000000
57080.00000000
57138.59000000
57134.80000000
57172.46000000
57212.78000000
57205.01000000
57199.94000000
57185.62000000
57193.14000000
57232.00000000
57179.60000000
57163.37000000
57245.23000000
57212.69000000
57209.06000000
57209.07000000
57178.58000000
57166.29000000
57140.51000000
57113.00000000
57069.45000000
57072.25000000
57069.81000000
57081.33000000
57122.78000000
57099.99000000
57090.29000000
57051.01000000
57030.32000000
57031.79000000
57003.14000000
56964.28000000
56994.62000000
56999.30000000
57002.71000000
56984.44000000
56989.80000000
56990.00000000
57012.19000000
57002.80000000
56987.57000000
56996.68000000
57042.66000000
57035.91000000
57025.29000000
57022.87000000
57064.83000000
56939.18000000
56943.47000000
56952.28000000
56911.81000000
56924.36000000
56962.13000000
56966.36000000
56986.00000000
56947.48000000
56964.64000000
57003.23000000
57025.23000000
56964.96000000
56979.26000000
56961.69000000
56949.37000000
56963.61000000
56957.04000000
56921.97000000
56922.56000000
56899.99000000
56913.17000000
56888.36000000
56877.95000000
56907.76000000
56955.75000000
56958.81000000
56969.99000000
56955.95000000
57007.99000000
57007.03000000
57033.96000000
57018.43000000
57015.00000000
57021.15000000
57014.07000000
57025.27000000
57034.75000000
57012.79000000
56978.37000000
56994.85000000
56965.47000000
57017.95000000
57015.18000000
57013.26000000
57036.79000000
57042.42000000
56984.34000000
57000.98000000
56969.92000000
56956.27000000
56982.63000000
57001.00000000
56995.89000000
56952.01000000
56953.36000000
56959.62000000
57004.05000000
57001.87000000
56947.55000000
56916.25000000
56197.57000000
56105.34000000
56151.36000000
56376.58000000
56459.56000000
56423.39000000
56570.19000000
56532.84000000
56487.46000000
56444.37000000
56420.23000000
56394.26000000
56349.12000000
56305.70000000
56185.18000000
56262.54000000
56320.77000000
56270.06000000
56565.54000000
56564.13000000
56715.07000000
56735.28000000
56823.86000000
56955.33000000
57156.25000000
57309.39000000
57079.32000000
56984.03000000
56943.66000000
56697.31000000
56817.35000000
56555.82000000
56532.30000000
56446.15000000
56353.29000000
56341.91000000
56386.04000000
56496.29000000
56425.37000000
56599.54000000
